-1.46|-2.89

-1.45|-2.16

-1.44|-1.90

-1.44|-3.20

-1.42|-2.06

-1.41|-1.73

-1.40|-2.52

-1.39|-2.60

-1.39|-2.73

-1.38|-2.26

-1.38|-3.14

-1.38|-3.16

-1.38|-3.18

-1.39|-3.73

-1.39|-3.03

-1.38|-2.84

-1.39|-3.41

-1.40|-3.52

-1.41|-3.66

-1.41|-3.07

-1.42|-3.48

-1.42|-3.21

-1.42|-2.68

-1.41|-2.47

-1.41|-2.77

-1.40|-2.50

-1.41|-3.15

-1.41|-3.45

-1.42|-3.73

-1.44|-4.25

-1.45|-4.34

-1.47|-3.94

-1.49|-4.36

-1.51|-4.33

-1.52|-3.73

-1.53|-3.37

-1.54|-4.04

-1.56|-3.91

-1.57|-3.84

-1.59|-4.26

-1.60|-3.93

-1.62|-4.01

-1.64|-4.28

-1.65|-4.17

-1.67|-4.08

-1.69|-4.21

-1.71|-4.62

-1.74|-4.52

-1.75|-4.14

-1.78|-4.64

-1.80|-4.05

-1.83|-4.88

-1.86|-4.63

-1.89|-4.86

-1.92|-4.80

-1.94|-4.66

-1.98|-4.96

-2.01|-5.18

-2.04|-4.58

-2.08|-5.21

-2.10|-4.06

-2.12|-4.27

-2.14|-4.11

-2.15|-3.86

-2.17|-4.18

-2.20|-4.42

-2.22|-4.35

-2.24|-4.73

-2.27|-5.06

-2.31|-5.00

-2.34|-5.40

-2.38|-5.14

-2.41|-5.29

-2.45|-5.40

-2.48|-5.23

-2.52|-5.27

-2.55|-5.19

-2.59|-5.36

-2.61|-4.61

-2.65|-5.28

-2.67|-4.61

-2.70|-4.88

-2.72|-4.51

-2.75|-4.92

-2.77|-4.73

-2.80|-5.06

-2.82|-4.88

-2.84|-4.61

-2.86|-4.77

-2.89|-5.45

-2.92|-5.47

-2.95|-5.24

-2.98|-5.42

-3.01|-5.38

-3.05|-5.94

-3.09|-5.99

-3.12|-5.69

-3.14|-4.84

-3.15|-4.97

-3.18|-5.46

-3.20|-5.44

-3.21|-5.13

-3.22|-4.62

-3.21|-4.09

-3.22|-5.08

-3.23|-5.53

-3.25|-5.54

-3.27|-5.39

-3.27|-4.72

-3.27|-4.18

-3.29|-5.31

-3.30|-5.15

-3.32|-5.19

-3.36|-6.00

-3.40|-6.79

-3.46|-7.44

-3.52|-7.88

-3.57|-6.90

-3.61|-6.19

-3.63|-5.40

-3.66|-5.78

-3.68|-5.75

-3.70|-5.30

-3.75|-6.81

-3.77|-5.91

-3.80|-5.96

-3.83|-5.98

-3.85|-5.82

-3.87|-5.29

-3.90|-6.40

-3.94|-6.74

-3.97|-6.50

-4.01|-6.90

-4.06|-7.38

-4.09|-6.80

-4.13|-6.99

-4.18|-7.37

-4.23|-7.44

-4.27|-7.36

-4.32|-7.03

-4.37|-8.08

-4.42|-7.38

-4.47|-7.60

-4.52|-7.76

-4.57|-7.50

-4.62|-7.60

-4.66|-7.50

-4.71|-7.37

-4.75|-7.67

-4.80|-7.34

-4.84|-7.70

-4.90|-8.11

-4.94|-7.48

-4.97|-6.74

-5.01|-6.85

-5.04|-7.12

-5.09|-7.73

-5.15|-8.30

-5.20|-8.11

-5.25|-8.16

-5.31|-8.20

-5.37|-8.14

-5.43|-8.24

-5.48|-8.09

-5.54|-8.15

-5.61|-8.76

-5.67|-8.23

-5.72|-7.75

-5.78|-8.08

-5.83|-8.08

-5.88|-7.45

-5.93|-7.71

-5.97|-7.37

-6.00|-6.81

-6.05|-7.65

-6.10|-7.93

-6.15|-8.59

-6.21|-8.07

-6.26|-8.53

-6.32|-8.36

-6.37|-7.87

-6.40|-7.30

-6.45|-7.92

-6.49|-7.85

-6.54|-7.90

-6.59|-7.85

-6.62|-7.72

-6.66|-7.69

-6.70|-7.54

-6.73|-7.49

-6.77|-7.63

-6.80|-7.68

-6.84|-7.85

-6.89|-8.53

-6.93|-8.24

-6.97|-8.16

-7.00|-7.68

-7.02|-7.14

-7.05|-7.41

-7.07|-7.13

-7.08|-6.87

-7.11|-7.50

-7.13|-7.49

-7.16|-7.70

-7.17|-6.89

-7.19|-7.49

-7.20|-7.38

-7.22|-7.40

-7.23|-7.07

-7.25|-8.05

-7.27|-7.78

-7.28|-7.75

-7.30|-7.93

-7.31|-7.29

-7.33|-8.12

-7.35|-8.19

-7.37|-8.33

-7.39|-7.86

-7.40|-7.99

-7.42|-8.34

-7.44|-8.24

-7.46|-8.25

-7.48|-8.42

-7.50|-8.15

-7.52|-8.49

-7.54|-8.84

-7.56|-8.42

-7.58|-8.45

-7.60|-8.85

-7.63|-9.00

-7.66|-8.95

-7.69|-9.20

-7.71|-8.99

-7.74|-9.21

-7.76|-9.05

-7.79|-9.05

-7.81|-9.18

-7.83|-9.41

-7.86|-9.42

-7.89|-10.13

-7.91|-9.75

-7.92|-8.60

-7.93|-9.20

-7.94|-9.69

-7.95|-8.94

-7.96|-8.74

-7.93|-7.17

-7.91|-7.34

-7.93|-8.89

-7.93|-8.43

-7.94|-8.67

-7.98|-10.74

-8.05|-11.70

-8.10|-10.69

-8.12|-9.18

-8.13|-8.37

-8.17|-10.45

-8.22|-10.52

-8.25|-9.74

-8.30|-10.69

-8.35|-10.78

-8.39|-10.46

-8.44|-10.58

-8.48|-10.42

-8.52|-10.41

-8.58|-11.24

-8.63|-11.21

-8.68|-10.79

-8.73|-10.76

-8.77|-10.79

-8.81|-10.52

-8.87|-10.99

-8.91|-10.78

-8.95|-10.62

-9.00|-10.97

-9.05|-11.36

-9.11|-11.33

-9.15|-11.04

-9.19|-10.75

-9.24|-10.79

-9.29|-11.43

-9.34|-11.54

-9.40|-11.70

-9.45|-11.60

-9.50|-11.43

-9.56|-11.84

-9.61|-11.36

-9.67|-11.57

-9.72|-11.49

-9.76|-11.05

-9.82|-11.64

-9.87|-11.33

-9.92|-11.40

-9.98|-11.72

-10.04|-11.83

-10.09|-11.53

-10.14|-11.55

-10.19|-11.23

-10.24|-11.46

-10.29|-11.61

-10.34|-11.54

-10.39|-11.81

-10.45|-11.74

-10.50|-11.76

-10.56|-12.19

-10.61|-11.83

-10.66|-11.80

-10.71|-11.62

-10.76|-11.67

-10.81|-11.62

-10.86|-11.71

-10.91|-12.10

-10.96|-11.78

-11.01|-11.72

-11.05|-11.47

-11.09|-11.31

-11.12|-11.30

-11.15|-11.10

-11.18|-10.79

-11.22|-11.94

-11.27|-11.71

-11.30|-11.17

-11.33|-11.31

-11.35|-11.02

-11.38|-11.17

-11.41|-11.18

-11.43|-11.25

-11.46|-11.06

-11.48|-11.13

-11.51|-11.67

-11.54|-11.74

-11.57|-11.77

-11.59|-11.36

-11.62|-11.68

-11.65|-11.79

-11.67|-11.74

-11.69|-11.40

-11.71|-11.67

-11.73|-11.58

-11.76|-12.18

-11.78|-11.56

-11.78|-11.08

-11.78|-10.98

-11.79|-11.50

-11.79|-11.62

-11.80|-12.09

-11.80|-11.66

-11.79|-11.39

-11.78|-11.20

-11.76|-10.47

-11.75|-10.62

-11.72|-10.43

-11.71|-11.02

-11.74|-12.61

-11.75|-12.22

-11.77|-12.24

-11.78|-12.15

-11.82|-13.33

-11.85|-13.32

-11.89|-13.30

-11.93|-13.61

-11.97|-13.45

-12.00|-13.25

-12.03|-12.82

-12.05|-12.62

-12.07|-12.88

-12.09|-12.54

-12.13|-13.59

-12.17|-13.64

-12.21|-14.00

-12.25|-13.96

-12.29|-13.69

-12.33|-13.59

-12.36|-13.64

-12.40|-13.87

-12.45|-14.03

-12.49|-14.30

-12.54|-14.28

-12.58|-14.24

-12.63|-14.29

-12.67|-14.31

-12.71|-14.10

-12.75|-14.08

-12.79|-14.17

-12.83|-14.26

-12.88|-14.62

-12.94|-14.94

-12.99|-14.61

-13.04|-14.81

-13.10|-14.72

-13.16|-15.03

-13.21|-14.79

-13.27|-14.95

-13.33|-14.75

-13.38|-14.77

-13.44|-15.01

-13.49|-14.53

-13.56|-15.16

-13.62|-15.15

-13.68|-15.12

-13.75|-15.24

-13.81|-15.27

-13.87|-15.01

-13.92|-14.75

-13.98|-14.81

-14.05|-15.61

-14.10|-14.63

-14.15|-14.86

-14.21|-14.67

-14.25|-14.30

-14.31|-14.82

-14.36|-14.80

-14.40|-14.27

-14.46|-14.95

-14.51|-14.71

-14.56|-14.71

-14.59|-14.04

-14.63|-14.17

-14.66|-13.87

-14.70|-14.32

-14.74|-14.30

-14.78|-14.42

-14.83|-15.18

-14.87|-14.52

-14.91|-14.43

-14.95|-14.81

-15.00|-14.81

-15.04|-14.68

-15.09|-15.01

-15.12|-14.57

-15.16|-14.27

-15.19|-14.47

-15.23|-14.58

-15.26|-14.24

-15.29|-14.37

-15.32|-14.23

-15.35|-14.23

-15.38|-14.55

-15.40|-13.88

-15.42|-14.06

-15.46|-14.58

-15.49|-14.97

-15.52|-14.34

-15.55|-14.72

-15.59|-14.86

-15.62|-14.90

-15.64|-13.98

-15.67|-14.74

-15.67|-13.30

-15.69|-14.21

-15.72|-15.25

-15.73|-13.98

-15.74|-13.86

-15.78|-15.17

-15.80|-14.76

-15.82|-14.52

-15.86|-15.10

-15.89|-15.34

-15.92|-15.04

-15.94|-14.70

-15.97|-14.54

-15.99|-14.87

-16.01|-14.62

-16.03|-14.39

-16.04|-14.30

-16.04|-13.33

-16.05|-14.07

-16.06|-14.43

-16.06|-14.15

-16.07|-14.04

-16.07|-14.12

-16.08|-14.15

-16.09|-14.60

-16.10|-14.69

-16.11|-14.32

-16.11|-14.25

-16.12|-14.59

-16.12|-14.54

-16.13|-14.59

-16.14|-14.77

-16.14|-14.22

-16.14|-14.21

-16.13|-13.97

-16.14|-14.68

-16.14|-14.68

-16.14|-14.36

-16.14|-14.59

-16.15|-14.75

-16.15|-14.70

-16.14|-14.23

-16.13|-14.23

-16.12|-13.94

-16.11|-14.62

-16.10|-14.25

-16.09|-14.51

-16.09|-14.54

-16.08|-14.29

-16.08|-15.13

-16.08|-15.13

-16.10|-15.99

-16.11|-15.49

-16.12|-15.57

-16.14|-16.05

-16.15|-15.67

-16.17|-15.95

-16.18|-15.91

-16.19|-15.64

-16.19|-14.83

-16.17|-13.94

-16.21|-17.45

-16.22|-15.60

-16.25|-16.35

-16.26|-16.02

-16.25|-14.55

-16.28|-16.31

-16.29|-15.82

-16.29|-15.11

-16.31|-16.44

-16.33|-16.24

-16.32|-15.16

-16.33|-16.15

-16.35|-16.74

-16.34|-15.77

-16.35|-16.09

-16.35|-16.32

-16.35|-15.63

-16.33|-14.39

-16.31|-14.28

-16.26|-13.51

-16.24|-14.50

-16.24|-15.61

-16.26|-16.36

-16.27|-16.08

-16.30|-16.81

-16.33|-16.98

-16.35|-16.45

-16.38|-17.14

-16.43|-18.06

-16.47|-17.31

-16.51|-17.37

-16.54|-16.76

-16.56|-16.60

-16.58|-16.27

-16.61|-16.50

-16.63|-16.30

-16.64|-16.29

-16.66|-16.31

-16.68|-16.42

-16.71|-16.83

-16.73|-16.76

-16.75|-16.39

-16.76|-16.11

-16.77|-16.20

-16.79|-16.43

-16.81|-16.75

-16.83|-16.95

-16.85|-16.74

-16.88|-17.11

-16.90|-16.84

-16.92|-16.86

-16.94|-16.94

-16.95|-16.42

-16.97|-16.62

-16.99|-16.89

-17.02|-17.11

-17.04|-17.04

-17.06|-16.77

-17.09|-17.14

-17.10|-16.89

-17.12|-16.94

-17.14|-16.88

-17.17|-17.40

-17.19|-17.07

-17.22|-17.54

-17.24|-16.79

-17.26|-17.08

-17.29|-17.76

-17.30|-16.94

-17.32|-17.14

-17.35|-17.43

-17.37|-17.19

-17.39|-17.34

-17.41|-17.53

-17.45|-18.08

-17.47|-17.39

-17.49|-16.97

-17.50|-17.17

-17.51|-16.84

-17.53|-16.93

-17.54|-16.81

-17.55|-17.05

-17.58|-17.79

-17.61|-18.09

-17.64|-17.93

-17.67|-18.11

-17.70|-17.94

-17.73|-18.10

-17.77|-18.42

-17.81|-18.42

-17.85|-18.33

-17.88|-17.92

-17.91|-17.90

-17.94|-17.66

-17.96|-17.56

-17.99|-17.93

-18.02|-17.93

-18.05|-17.85

-18.08|-18.12

-18.11|-17.90

-18.14|-18.15

-18.16|-17.83

-18.20|-18.35

-18.25|-19.20

-18.29|-18.64

-18.33|-18.82

-18.38|-19.26

-18.44|-19.20

-18.48|-18.92

-18.53|-18.56

-18.58|-19.14

-18.63|-18.82

-18.69|-19.48

-18.74|-19.26

-18.80|-19.35

-18.86|-19.25

-18.92|-19.06

-18.97|-18.78

-19.02|-19.13

-19.07|-18.73

-19.12|-18.59

-19.18|-18.81

-19.23|-18.81

-19.28|-18.89

-19.33|-18.77

-19.37|-18.11

-19.43|-18.64

-19.48|-18.69

-19.53|-18.79

-19.57|-18.31

-19.62|-18.48

-19.67|-18.63

-19.72|-18.74

-19.77|-18.42

-19.81|-18.31

-19.85|-17.92

-19.89|-17.88

-19.93|-17.86

-19.96|-17.84

-20.00|-17.97

-20.03|-17.56

-20.06|-17.29

-20.09|-17.76

-20.11|-17.30

-20.13|-16.67

-20.15|-17.31

-20.18|-17.46

-20.20|-17.20

-20.23|-17.59

-20.24|-17.05

-20.26|-16.78

-20.27|-16.79

-20.28|-16.59

-20.27|-16.09

-20.28|-16.39

-20.28|-16.53

-20.28|-16.36

-20.28|-16.09

-20.28|-16.26

-20.28|-16.14

-20.26|-15.47

-20.24|-15.49

-20.23|-15.58

-20.20|-15.22

-20.19|-15.49

-20.16|-15.04

-20.13|-15.24

-20.10|-15.24

-20.08|-15.59

-20.06|-15.75

-20.04|-15.62

-20.02|-15.87

-20.00|-15.67

-19.98|-15.76

-19.95|-15.28

-19.93|-15.52

-19.90|-15.62

-19.87|-15.11

-19.83|-15.02

-19.81|-15.59

-19.78|-15.35

-19.75|-15.34

-19.73|-16.11

-19.70|-15.44

-19.66|-15.14

-19.63|-15.17

-19.59|-15.32

-19.56|-15.07

-19.54|-15.82

-19.51|-15.56

-19.49|-16.03

-19.47|-15.99

-19.44|-15.54

-19.42|-15.85

-19.40|-16.17

-19.38|-15.51

-19.36|-15.91

-19.33|-15.76

-19.32|-16.06

-19.30|-15.73

-19.28|-15.71

-19.26|-15.88

-19.24|-15.74

-19.22|-15.47

-19.20|-15.82

-19.18|-15.42

-19.15|-15.32

-19.13|-15.49

-19.11|-15.31

-19.09|-15.86

-19.07|-15.46

-19.05|-15.45

-19.04|-15.66

-19.01|-15.15

-18.99|-15.29

-18.98|-15.65

-18.98|-16.45

-18.96|-15.69

-18.95|-15.77

-18.94|-15.51

-18.92|-15.31

-18.91|-15.63

-18.90|-15.45

-18.89|-15.45

-18.87|-15.25

-18.86|-15.27

-18.85|-15.40

-18.83|-14.69

-18.81|-14.80

-18.79|-14.92

-18.77|-15.09

-18.76|-14.94

-18.75|-15.53

-18.74|-15.22

-18.73|-15.10

-18.71|-14.82

-18.69|-14.54

-18.68|-15.00

-18.66|-14.62

-18.64|-14.20

-18.62|-14.48

-18.59|-13.76

-18.56|-13.64

-18.53|-13.55

-18.49|-13.66

-18.46|-13.58

-18.42|-13.50

-18.39|-13.64

-18.36|-13.85

-18.34|-13.99

-18.31|-14.02

-18.28|-13.85

-18.25|-13.47

-18.22|-13.60

-18.20|-14.16

-18.17|-13.37

-18.13|-13.02

-18.09|-12.97

-18.06|-13.51

-18.02|-13.01

-17.99|-13.42

-17.96|-13.16

-17.92|-13.21

-17.89|-12.97

-17.84|-12.87

-17.80|-12.75

-17.77|-13.09

-17.73|-12.71

-17.68|-12.34

-17.63|-11.99

-17.58|-11.89

-17.52|-11.42

-17.46|-11.68

-17.40|-11.42

-17.34|-11.64

-17.29|-11.89

-17.23|-11.70

-17.17|-11.48

-17.12|-11.83

-17.05|-11.27

-16.99|-11.04

-16.92|-11.06

-16.86|-11.13

-16.78|-10.82

-16.72|-11.28

-16.66|-11.31

-16.59|-10.64

-16.52|-11.02

-16.45|-10.75

-16.39|-11.13

-16.32|-10.86

-16.25|-10.87

-16.19|-11.34

-16.13|-11.06

-16.06|-10.50

-15.99|-10.89

-15.92|-10.75

-15.85|-10.81

-15.79|-10.98

-15.73|-11.14

-15.67|-11.15

-15.62|-11.14

-15.57|-11.70

-15.51|-10.91

-15.46|-11.11

-15.39|-10.42

-15.32|-10.08

-15.24|-9.70

-15.16|-9.76

-15.09|-9.98

-15.02|-9.82

-14.95|-10.29

-14.88|-9.88

-14.80|-9.85

-14.73|-9.84

-14.66|-10.11

-14.59|-9.67

-14.52|-9.88

-14.45|-9.99

-14.38|-9.80

-14.31|-9.64

-14.24|-9.82

-14.18|-9.96

-14.11|-9.73

-14.04|-9.68

-13.97|-9.20

-13.89|-9.04

-13.80|-8.61

-13.72|-8.82

-13.64|-8.82

-13.56|-8.98

-13.48|-8.73

-13.41|-9.24

-13.32|-8.44

-13.24|-8.68

-13.16|-8.66

-13.08|-9.07

-13.00|-8.74

-12.93|-9.14

-12.86|-8.73

-12.78|-8.87

-12.70|-8.51

-12.62|-8.31

-12.54|-8.61

-12.46|-8.11

-12.38|-8.39

-12.31|-8.81

-12.22|-8.24

-12.14|-8.36

-12.06|-8.20

-11.98|-7.90

-11.89|-7.93

-11.81|-8.18

-11.74|-8.41

-11.65|-8.00

-11.57|-7.74

-11.49|-8.37

-11.43|-8.84

-11.34|-7.87

-11.26|-8.02

-11.19|-8.38

-11.11|-7.82

-11.03|-7.99

-10.96|-8.01

-10.89|-8.43

-10.81|-7.76

-10.75|-8.33

-10.67|-8.07

-10.61|-8.27

-10.54|-8.05

-10.47|-8.16

-10.39|-7.77

-10.32|-7.94

-10.25|-7.81

-10.18|-7.87

-10.11|-7.99

-10.05|-8.24

-9.98|-7.67

-9.90|-7.56

-9.84|-7.96

-9.77|-7.69

-9.69|-7.32

-9.62|-7.45

-9.54|-7.48

-9.47|-7.36

-9.39|-7.27

-9.31|-7.16

-9.24|-7.48

-9.17|-7.64

-9.11|-7.69

-9.04|-7.88

-8.98|-7.65

-8.92|-7.97

-8.85|-7.71

-8.81|-8.51

-8.77|-8.86

-8.73|-8.73

-8.69|-9.11

-8.66|-9.03

-8.63|-9.04

-8.60|-8.96

-8.56|-8.39

-8.53|-8.33

-8.49|-8.55

-8.45|-8.29

-8.43|-8.91

-8.40|-8.69

-8.35|-7.87

-8.33|-8.51

-8.29|-8.36

-8.26|-8.44

-8.24|-8.45

-8.21|-8.50

-8.19|-8.46

-8.16|-8.42

-8.14|-8.47

-8.11|-8.21

-8.09|-8.31

-8.05|-7.46

-8.03|-8.25

-8.01|-8.34

-7.98|-7.91

-7.95|-7.61

-7.92|-7.61

-7.89|-7.85

-7.86|-7.64

-7.83|-7.57

-7.80|-7.51

-7.77|-7.82

-7.74|-7.54

-7.72|-7.69

-7.69|-7.40

-7.65|-7.06

-7.62|-7.37

-7.58|-6.93

-7.55|-7.06

-7.51|-7.18

-7.47|-6.48

-7.43|-6.73

-7.39|-6.85

-7.34|-6.30

-7.30|-6.32

-7.25|-6.00

-7.20|-6.44

-7.16|-6.43

-7.11|-6.25

-7.07|-6.77

-7.03|-6.69

-7.00|-7.04

-6.97|-7.03

-6.93|-6.70

-6.90|-7.06

-6.86|-6.56

-6.83|-6.79

-6.80|-7.03

-6.77|-6.91

-6.74|-6.91

-6.71|-7.05

-6.68|-6.61

-6.65|-6.65

-6.61|-6.53

-6.58|-6.53

-6.54|-6.03

-6.51|-6.71

-6.48|-6.73

-6.45|-6.84

-6.43|-7.19

-6.41|-6.79

-6.39|-6.96

-6.36|-6.78

-6.34|-6.80

-6.31|-6.61

-6.28|-6.52

-6.26|-6.91

-6.23|-6.20

-6.20|-6.22

-6.17|-6.38

-6.15|-6.59

-6.12|-6.44

-6.10|-6.79

-6.09|-7.11

-6.07|-7.01

-6.06|-7.04

-6.04|-6.87

-6.03|-6.84

-6.03|-7.55

-6.02|-7.05

-6.00|-6.26

-5.99|-6.85

-5.97|-6.25

-5.95|-6.35

-5.92|-5.83

-5.89|-5.54

-5.87|-6.09

-5.83|-5.46

-5.81|-5.96

-5.79|-6.15

-5.75|-5.56

-5.73|-6.14

-5.72|-6.56

-5.70|-6.06

-5.68|-6.45

-5.68|-6.90

-5.67|-6.49

-5.64|-5.85

-5.64|-6.58

-5.63|-6.64

-5.62|-6.21

-5.61|-6.32

-5.59|-5.93

-5.58|-6.07

-5.56|-6.19

-5.55|-5.92

-5.53|-5.68

-5.52|-6.08

-5.50|-6.04

-5.49|-6.07

-5.48|-5.64

-5.45|-5.42

-5.43|-5.31

-5.40|-5.03

-5.38|-5.18

-5.35|-5.11

-5.32|-4.83

-5.30|-5.41

-5.28|-5.66

-5.26|-5.48

-5.24|-5.44

-5.23|-5.71

-5.22|-6.01

-5.20|-5.28

-5.18|-5.52

-5.17|-5.33

-5.16|-5.82

-5.14|-5.33

-5.12|-5.14

-5.10|-4.82

-5.08|-4.93

-5.05|-4.73

-5.03|-4.77

-4.99|-4.06

-4.96|-4.07

-4.92|-4.29

-4.89|-4.49

-4.86|-4.27

-4.83|-4.57

-4.81|-4.75

-4.79|-4.77

-4.77|-4.98

-4.74|-4.69

-4.72|-4.92

-4.70|-4.74

-4.68|-4.63

-4.65|-4.61

-4.63|-4.58

-4.61|-4.65

-4.58|-4.45

-4.56|-4.51

-4.54|-4.45

-4.52|-4.54

-4.49|-4.26

-4.46|-4.14

-4.43|-3.95

-4.40|-4.15

-4.38|-4.18

-4.35|-4.23

-4.33|-4.24

-4.30|-3.70

-4.27|-4.12

-4.24|-4.04

-4.22|-4.12

-4.19|-4.11

-4.16|-3.79

-4.13|-3.80

-4.10|-3.75

-4.08|-3.85

-4.04|-3.59

-4.01|-3.61

-3.98|-3.79

-3.95|-3.40

-3.92|-3.53

-3.89|-3.69

-3.86|-3.61

-3.83|-3.65

-3.80|-3.49

-3.78|-4.21

-3.75|-3.52

-3.71|-3.29

-3.68|-3.14

-3.64|-2.85

-3.60|-3.22

-3.57|-3.08

-3.53|-3.23

-3.49|-2.98

-3.46|-3.29

-3.43|-3.64

-3.40|-3.09

-3.37|-3.23

-3.33|-3.10

-3.31|-3.52

-3.28|-3.75

-3.26|-3.76

-3.24|-3.88

-3.22|-3.73

-3.21|-4.07

-3.18|-3.18

-3.16|-3.31

-3.13|-3.13

-3.10|-3.08

-3.07|-3.07

-3.04|-3.03

-3.02|-3.40

-3.00|-3.50

-2.98|-3.49

-2.97|-3.70

-2.95|-3.47

-2.93|-3.30

-2.92|-3.50

-2.89|-2.99

-2.87|-3.16

-2.86|-3.49

-2.84|-3.20

-2.82|-3.19

-2.80|-2.96

-2.78|-3.06

-2.76|-2.84

-2.73|-2.72

-2.71|-2.70

-2.68|-2.45

